"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper","fold_enrichment_final","term_name_final","padj_final","neglog10_padj","dataset"
"GO:0070570","regulation of neuron projection regeneration",0.00409453082981503,30,3.41100874005589,1.52170951246354e-08,6.15826523498262e-06,196661,9,25,2.37549295774648,0.00847175778776569,0.0846421056479218,3.41100874005589,"regulation of neuron projection regeneration",6.15826523498262e-06,5.21054161007252,"conserved_mouse_in_human"
"GO:0048679","regulation of axon regeneration",0.00391361923500901,29,3.44973036158572,2.06690124855609e-08,6.15826523498262e-06,195768,8,23,2.29516227801592,0.0160507443141787,0.122040066090518,3.44973036158572,"regulation of axon regeneration",6.15826523498262e-06,5.21054161007252,"conserved_mouse_in_human"
"GO:0002069","columnar/cuboidal epithelial cell maturation",0.000907252877302378,14,7.18398479441856,2.07070228388258e-08,6.15826523498262e-06,210844,1,8,0.824823943661972,0.731548580242845,0.862250901463322,7.18398479441856,"columnar/cuboidal epithelial cell maturation",6.15826523498262e-06,5.21054161007252,"conserved_mouse_in_human"
"GO:0034115","negative regulation of heterotypic cell-cell adhesion",0.000911646056015816,14,7.14936551551285,2.19643878198221e-08,6.15826523498262e-06,318770,1,7,0.942655935613682,0.683570603729778,0.837750312967698,7.14936551551285,"negative regulation of heterotypic cell-cell adhesion",6.15826523498262e-06,5.21054161007252,"conserved_mouse_in_human"
"GO:0070586","cell-cell adhesion involved in gastrulation",0.000911646056015816,14,7.14936551551285,2.19643878198221e-08,6.15826523498262e-06,318770,1,7,0.942655935613682,0.683570603729778,0.837750312967698,7.14936551551285,"cell-cell adhesion involved in gastrulation",6.15826523498262e-06,5.21054161007252,"conserved_mouse_in_human"
"GO:0070587","regulation of cell-cell adhesion involved in gastrulation",0.000911646056015816,14,7.14936551551285,2.19643878198221e-08,6.15826523498262e-06,318770,1,7,0.942655935613682,0.683570603729778,0.837750312967698,7.14936551551285,"regulation of cell-cell adhesion involved in gastrulation",6.15826523498262e-06,5.21054161007252,"conserved_mouse_in_human"
"GO:0001542","ovulation from ovarian follicle",0.00109476122062653,15,6.37877930994593,3.0599367808286e-08,8.07463317576299e-06,197217,2,7,1.88531187122736,0.287735189820137,0.538273586961274,6.37877930994593,"ovulation from ovarian follicle",8.07463317576299e-06,5.0928771982056,"conserved_mouse_in_human"
"GO:0032682","negative regulation of chemokine production",0.00227551345405689,21,4.29640892494795,5.28199119970938e-08,1.31638958454979e-05,263099,7,17,2.71706710853355,0.00872230671691865,0.0861856121852359,4.29640892494795,"negative regulation of chemokine production",1.31638958454979e-05,4.88061556256001,"conserved_mouse_in_human"
"GO:0003085","negative regulation of systemic arterial blood pressure",0.00259379215880964,22,3.94869173549373,1.07991060132154e-07,2.54972576712022e-05,184477,5,17,1.94076222038111,0.102063849450796,0.314596170328174,3.94869173549373,"negative regulation of systemic arterial blood pressure",2.54972576712022e-05,4.59350652710759,"conserved_mouse_in_human"
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.00611230948139478,36,2.74197119555674,1.31527777989647e-07,2.95016806030779e-05,342260,9,46,1.29102878138396,0.255169658537977,0.507234152531851,2.74197119555674,"negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",2.95016806030779e-05,4.53015324314545,"conserved_mouse_in_human"
"GO:1902883","negative regulation of response to oxidative stress",0.001628442138837,17,4.86006762609186,1.77698422153413e-07,3.69180154174028e-05,511463,3,7,2.82796780684105,0.075637808222748,0.264261065176984,4.86006762609186,"negative regulation of response to oxidative stress",3.69180154174028e-05,4.43276165316174,"conserved_mouse_in_human"
"GO:0032507","maintenance of protein location in cell",0.00409687851209418,28,3.18178381711453,1.81051346228903e-07,3.69180154174028e-05,292357,8,35,1.50824949698189,0.149799371163969,0.376673849812627,3.18178381711453,"maintenance of protein location in cell",3.69180154174028e-05,4.43276165316174,"conserved_mouse_in_human"
"GO:0071447","cellular response to hydroperoxide",0.00224850812739863,20,4.14096211223857,1.92527653996181e-07,3.70976902807386e-05,469666,4,9,2.93270735524257,0.0350632028339895,0.178865020874711,4.14096211223857,"cellular response to hydroperoxide",3.70976902807386e-05,4.43065312891746,"conserved_mouse_in_human"
"GO:0032688","negative regulation of interferon-beta production",0.00037863886362342,9,11.0658058023473,2.04114528031664e-07,3.70976902807386e-05,98133,3,11,1.79961587708067,0.225845872750323,0.471291312477875,11.0658058023473,"negative regulation of interferon-beta production",3.70976902807386e-05,4.43065312891746,"conserved_mouse_in_human"
"GO:0022602","ovulation cycle process",0.00541863039053048,33,2.83524200478196,2.06741475037553e-07,3.70976902807386e-05,221561,11,34,2.13483844241922,0.00928971033399661,0.0898138805135966,2.83524200478196,"ovulation cycle process",3.70976902807386e-05,4.43065312891746,"conserved_mouse_in_human"
"GO:0045760","positive regulation of action potential",0.00146870517004313,16,5.07167110433462,2.31760797274488e-07,3.99876514066674e-05,113472,4,6,4.39906103286385,0.00610268275836578,0.0684415871350722,5.07167110433462,"positive regulation of action potential",3.99876514066674e-05,4.39807410252007,"conserved_mouse_in_human"
"GO:0006809","nitric oxide biosynthetic process",0.00664509645191215,37,2.59218598393513,3.38241834189235e-07,5.61982543767744e-05,230360,14,52,1.77654387865655,0.0199929103405144,0.136320117631584,2.59218598393513,"nitric oxide biosynthetic process",5.61982543767744e-05,4.2502771742229,"conserved_mouse_in_human"
"GO:0002357","defense response to tumor cell",0.00135062075952984,15,5.17039307606569,4.3043512472496e-07,6.74954711551974e-05,298408,2,11,1.19974391805378,0.513779646204235,0.723563277990742,5.17039307606569,"defense response to tumor cell",6.74954711551974e-05,4.17072536669923,"conserved_mouse_in_human"
"GO:0050847","progesterone receptor signaling pathway",0.00135211142293748,15,5.16469286850081,4.36328279870871e-07,6.74954711551974e-05,212463,2,10,1.31971830985915,0.461428051030797,0.682256505248567,5.16469286850081,"progesterone receptor signaling pathway",6.74954711551974e-05,4.17072536669923,"conserved_mouse_in_human"
"GO:0032717","negative regulation of interleukin-8 production",0.00155031426292058,16,4.80469653788909,4.68233058902446e-07,7.00164500745457e-05,280205,3,13,1.52275189599133,0.313899464180142,0.56191260826501,4.80469653788909,"negative regulation of interleukin-8 production",7.00164500745457e-05,4.15479991231019,"conserved_mouse_in_human"
"GO:0001710","mesodermal cell fate commitment",0.00311149550711797,23,3.44131462983501,5.93380369931605e-07,8.586788191978e-05,262299,4,15,1.75962441314554,0.18204521882478,0.416168399932309,3.44131462983501,"mesodermal cell fate commitment",8.586788191978e-05,4.06616924959571,"conserved_mouse_in_human"
"GO:0045185","maintenance of protein location",0.00489323278714075,30,2.85424402526502,6.30094401655213e-07,8.83313589320401e-05,278936,10,42,1.5710932260228,0.0931750366748357,0.30005973763339,2.85424402526502,"maintenance of protein location",8.83313589320401e-05,4.05388508811685,"conserved_mouse_in_human"
"GO:0014745","negative regulation of muscle adaptation",0.00140995546807448,15,4.95280906495609,7.29528149367164e-07,9.91444262818008e-05,301273,2,8,1.64964788732394,0.347724768138305,0.590552263786425,4.95280906495609,"negative regulation of muscle adaptation",9.91444262818008e-05,4.00373169601338,"conserved_mouse_in_human"
"GO:0008585","female gonad development",0.0126761224445514,56,2.05668283932813,7.51428999906649e-07,9.91444262818008e-05,300889,25,77,2.14239985366746,0.000107501696340916,0.00554313344580862,2.05668283932813,"female gonad development",9.91444262818008e-05,4.00373169601338,"conserved_mouse_in_human"
"GO:0002068","glandular epithelial cell development",0.00162125272776767,16,4.59446540574273,8.32254669814583e-07,0.000106671269965378,191848,3,10,1.97957746478873,0.183778332649555,0.416168399932309,4.59446540574273,"glandular epithelial cell development",0.000106671269965378,3.9719525344239,"conserved_mouse_in_human"
"GO:0060745","mammary gland branching involved in pregnancy",0.00146955318188499,15,4.75194794550157,1.20670112524788e-06,0.00014925719461314,201702,2,5,2.63943661971831,0.167621992675269,0.39827979827397,4.75194794550157,"mammary gland branching involved in pregnancy",0.00014925719461314,3.82606472548852,"conserved_mouse_in_human"
"GO:0048511","rhythmic process",0.0342878343860885,117,1.58858891843914,1.23105577367057e-06,0.00014925719461314,206582,54,226,1.57665461797333,0.000337363328299597,0.0109667528315362,1.58858891843914,"rhythmic process",0.00014925719461314,3.82606472548852,"conserved_mouse_in_human"
"GO:0033194","response to hydroperoxide",0.00254547890210037,20,3.65785273526935,1.26947893089355e-06,0.000149865328526012,469666,4,18,1.46635367762128,0.286287370133763,0.538273586961274,3.65785273526935,"response to hydroperoxide",0.000149865328526012,3.82429882993688,"conserved_mouse_in_human"
"GO:0046209","nitric oxide metabolic process",0.00742508135126665,38,2.38258335442436,1.71239548574388e-06,0.000191573112873151,224409,15,59,1.6776080210074,0.0271632875754681,0.154709821641528,2.38258335442436,"nitric oxide metabolic process",0.000191573112873151,3.71766544384939,"conserved_mouse_in_human"
"GO:2001057","reactive nitrogen species metabolic process",0.00743076703873535,38,2.38076030920564,1.74262352802833e-06,0.000191573112873151,224409,15,60,1.64964788732394,0.0313079236261779,0.169884883541716,2.38076030920564,"reactive nitrogen species metabolic process",0.000191573112873151,3.71766544384939,"conserved_mouse_in_human"
"GO:0034114","regulation of heterotypic cell-cell adhesion",0.00151564710648767,15,4.60743150141757,1.75089113415051e-06,0.000191573112873151,306833,2,15,0.87981220657277,0.687418391001805,0.837750312967698,4.60743150141757,"regulation of heterotypic cell-cell adhesion",0.000191573112873151,3.71766544384939,"conserved_mouse_in_human"
"GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell",0.00263890251577417,20,3.52835578766604,2.16533126879873e-06,0.000231278001710264,270264,5,22,1.49967989756722,0.232575301117515,0.479437931084299,3.52835578766604,"regulation of leukocyte adhesion to vascular endothelial cell",0.000231278001710264,3.63586567371527,"conserved_mouse_in_human"
"GO:0051932","synaptic transmission, GABAergic",0.00781989413803866,39,2.3218248560024,2.29891015007962e-06,0.000239835137982725,241548,17,43,2.60874549623321,8.93159968564771e-05,0.0048024359468243,2.3218248560024,"synaptic transmission, GABAergic",0.000239835137982725,3.620087188568,"conserved_mouse_in_human"
"GO:0032228","regulation of synaptic transmission, GABAergic",0.00444189953823931,27,2.8298326637115,2.60496211571283e-06,0.000265587728433812,175748,9,22,2.699423815621,0.00315949005831687,0.0480803243025581,2.8298326637115,"regulation of synaptic transmission, GABAergic",0.000265587728433812,3.57579199555629,"conserved_mouse_in_human"
"GO:0060795","cell fate commitment involved in formation of primary germ layer",0.00448686263026901,27,2.80147475820561,3.12212229000118e-06,0.000311240902065451,266883,7,26,1.77654387865655,0.0868847600479356,0.285328318849682,2.80147475820561,"cell fate commitment involved in formation of primary germ layer",0.000311240902065451,3.50690333464486,"conserved_mouse_in_human"
"GO:0033993","response to lipid",0.0865132417341836,247,1.32916865335309,4.01389252391281e-06,0.000391441779614628,211679,141,719,1.29402143039041,0.000545722676241371,0.0146249245505748,1.32916865335309,"response to lipid",0.000391441779614628,3.40733282280745,"conserved_mouse_in_human"
"GO:0045776","negative regulation of blood pressure",0.00441907032087985,26,2.73910170580715,6.92753498105914e-06,0.000651264339634971,176472,8,34,1.55260977630489,0.132099221495024,0.358497947747537,2.73910170580715,"negative regulation of blood pressure",0.000651264339634971,3.18624270122673,"conserved_mouse_in_human"
"GO:0002067","glandular epithelial cell differentiation",0.00611367539744171,32,2.43676318661327,6.96849939868002e-06,0.000651264339634971,196491,11,26,2.79171180931744,0.000800336778661293,0.0191201246392264,2.43676318661327,"glandular epithelial cell differentiation",0.000651264339634971,3.18624270122673,"conserved_mouse_in_human"
"GO:0071499","cellular response to laminar fluid shear stress",0.00171734647538222,15,4.0662966521706,7.66284904431637e-06,0.000701541649240882,300675,2,9,1.46635367762128,0.405898107354549,0.633122013071107,4.0662966521706,"cellular response to laminar fluid shear stress",0.000701541649240882,3.15394654060347,"conserved_mouse_in_human"
"GO:0032206","positive regulation of telomere maintenance",0.00528978753344772,29,2.55226339684327,7.91820422938958e-06,0.000709035444388551,319049,9,51,1.16445733222867,0.366006769335742,0.602755641424426,2.55226339684327,"positive regulation of telomere maintenance",0.000709035444388551,3.14933205407278,"conserved_mouse_in_human"
"GO:0070372","regulation of ERK1 and ERK2 cascade",0.0305007778786055,103,1.57214294857113,8.060813121671e-06,0.000709035444388551,252922,52,203,1.6902796086866,6.68396760655993e-05,0.00394529982671419,1.57214294857113,"regulation of ERK1 and ERK2 cascade",0.000709035444388551,3.14933205407278,"conserved_mouse_in_human"
"GO:0042398","modified amino acid biosynthetic process",0.00419217558793589,25,2.77629919397136,8.23790337862869e-06,0.000710677587625544,336582,10,30,2.19953051643192,0.0102927489445418,0.0944408780396095,2.77629919397136,"modified amino acid biosynthetic process",0.000710677587625544,3.14832738052497,"conserved_mouse_in_human"
"GO:0046545","development of primary female sexual characteristics",0.0144671585819884,58,1.86642470560945,8.61630291390198e-06,0.000729296884372911,293411,26,81,2.11806642323074,9.77744968563357e-05,0.00510019061508746,1.86642470560945,"development of primary female sexual characteristics",0.000729296884372911,3.13709564178123,"conserved_mouse_in_human"
"GO:0070301","cellular response to hydrogen peroxide",0.00591396793315501,31,2.44032939614859,9.3429748417217e-06,0.000763532340916253,216225,12,48,1.64964788732394,0.0507772863914027,0.21588554807685,2.44032939614859,"cellular response to hydrogen peroxide",0.000763532340916253,3.11717256281974,"conserved_mouse_in_human"
"GO:1901031","regulation of response to reactive oxygen species",0.0015332932286331,14,4.25077914225394,9.36118563316851e-06,0.000763532340916253,158072,4,7,3.77062374245473,0.0125358273990974,0.102433008583517,4.25077914225394,"regulation of response to reactive oxygen species",0.000763532340916253,3.11717256281974,"conserved_mouse_in_human"
"GO:0001824","blastocyst development",0.00962696954353085,43,2.07943131879766,1.05692935317627e-05,0.000846675906847987,197481,21,89,1.55697103972147,0.0232950774311453,0.14665391800829,2.07943131879766,"blastocyst development",0.000846675906847987,3.07228279840934,"conserved_mouse_in_human"
"GO:0042752","regulation of circadian rhythm",0.0119556159158645,50,1.94699023248627,1.20279421376022e-05,0.000927144022366623,189822,22,89,1.63111251780345,0.0121194792441453,0.102433008583517,1.94699023248627,"regulation of circadian rhythm",0.000927144022366623,3.03285279739732,"conserved_mouse_in_human"
"GO:0051791","medium-chain fatty acid metabolic process",0.000971743659972093,11,5.2699523974122,1.20802545631669e-05,0.000927144022366623,295852,2,13,1.01516793066089,0.607866305976978,0.792494914623846,5.2699523974122,"medium-chain fatty acid metabolic process",0.000927144022366623,3.03285279739732,"conserved_mouse_in_human"
"GO:0048730","epidermis morphogenesis",0.00484834670521459,27,2.59260180149973,1.2193824636565e-05,0.000927144022366623,339597,8,27,1.95513823682838,0.0417896961759473,0.199222717370138,2.59260180149973,"epidermis morphogenesis",0.000927144022366623,3.03285279739732,"conserved_mouse_in_human"
"GO:0048678","response to axon injury",0.00908240453068723,41,2.1015936047525,1.31887308193351e-05,0.000974488534583292,196194,17,59,1.90128909047505,0.00534606961580978,0.0660674057755445,2.1015936047525,"response to axon injury",0.000974488534583292,3.01122326624005,"conserved_mouse_in_human"
"GO:0034113","heterotypic cell-cell adhesion",0.00459172382054816,26,2.6361086875122,1.32509586735579e-05,0.000974488534583292,341154,6,42,0.942655935613682,0.628305882156995,0.807442204460544,2.6361086875122,"heterotypic cell-cell adhesion",0.000974488534583292,3.01122326624005,"conserved_mouse_in_human"
"GO:2000638","regulation of SREBP signaling pathway",0.00118255408971252,12,4.72417475646214,1.44265416103489e-05,0.00103109788464806,552809,2,7,1.88531187122736,0.287735189820137,0.538273586961274,4.72417475646214,"regulation of SREBP signaling pathway",0.00103109788464806,2.98670010412034,"conserved_mouse_in_human"
